timestamp,suhu,kelembapan
2025-09-02 00:00:00,3.42,73.12
2025-09-02 01:00:00,3.53,70.25
2025-09-02 02:00:00,3.49,70.18
2025-09-02 03:00:00,3.47,68.61
2025-09-02 04:00:00,3.68,69.59
2025-09-02 05:00:00,3.7,65.11
2025-09-02 06:00:00,4.04,65.42
2025-09-02 07:00:00,4.42,64.73
2025-09-02 08:00:00,4.16,65.29
2025-09-02 09:00:00,4.94,65.67
2025-09-02 10:00:00,5.93,66.33
2025-09-02 11:00:00,5.7,63.54
2025-09-02 12:00:00,4.41,65.37
2025-09-02 13:00:00,4.15,64.96
2025-09-02 14:00:00,5.32,65.93
2025-09-02 15:00:00,5.17,68.03
2025-09-02 16:00:00,4.2,67.63
2025-09-02 17:00:00,3.81,67.04
2025-09-02 18:00:00,3.4,69.71
2025-09-02 19:00:00,3.4,69.41
2025-09-02 20:00:00,3.18,70.89
2025-09-02 21:00:00,3.43,72.31
2025-09-02 22:00:00,3.17,72.38
2025-09-02 23:00:00,3.46,73.52
2025-09-03 00:00:00,3.46,71.33
2025-09-03 01:00:00,3.44,69.36
2025-09-03 02:00:00,3.05,69.31
2025-09-03 03:00:00,3.55,68.18
2025-09-03 04:00:00,3.77,66.85
2025-09-03 05:00:00,3.93,67.46
2025-09-03 06:00:00,3.73,65.42
2025-09-03 07:00:00,4.06,63.25
2025-09-03 08:00:00,6.01,65.98
2025-09-03 09:00:00,5.29,64.97
2025-09-03 10:00:00,6.2,65.08
2025-09-03 11:00:00,4.71,64.76
2025-09-03 12:00:00,4.39,65.22
2025-09-03 13:00:00,4.9,65.4
2025-09-03 14:00:00,4.79,67.88
2025-09-03 15:00:00,5.41,68.06
2025-09-03 16:00:00,4.85,68.86
2025-09-03 17:00:00,4.23,69.66
2025-09-03 18:00:00,4.85,69.41
2025-09-03 19:00:00,5.29,71.26
2025-09-03 20:00:00,4.29,71.57
2025-09-03 21:00:00,3.17,72.11
2025-09-03 22:00:00,4.03,70.91
2025-09-03 23:00:00,3.87,73.75
2025-09-04 00:00:00,3.3,71.61
2025-09-04 01:00:00,3.88,69.65
2025-09-04 02:00:00,3.72,68.33
2025-09-04 03:00:00,3.43,68.79
2025-09-04 04:00:00,3.8,67.94
2025-09-04 05:00:00,4.03,66.28
2025-09-04 06:00:00,4.01,66.12
2025-09-04 07:00:00,5.61,64.84
2025-09-04 08:00:00,4.26,65.11
2025-09-04 09:00:00,4.49,63.44
2025-09-04 10:00:00,5.23,64.43
2025-09-04 11:00:00,5.91,66.2
2025-09-04 12:00:00,6.86,68.59
2025-09-04 13:00:00,6.33,65.1
2025-09-04 14:00:00,4.3,65.55
2025-09-04 15:00:00,3.93,66.14
2025-09-04 16:00:00,3.93,68.8
2025-09-04 17:00:00,4.19,68.14
2025-09-04 18:00:00,5.99,70.15
2025-09-04 19:00:00,4.62,71.29
2025-09-04 20:00:00,3.3,70.5
2025-09-04 21:00:00,3.33,70.92
2025-09-04 22:00:00,4.18,71.91
2025-09-04 23:00:00,3.64,70.05
2025-09-05 00:00:00,3.35,70.02
2025-09-05 01:00:00,3.47,70.42
2025-09-05 02:00:00,3.82,70.15
2025-09-05 03:00:00,3.81,68.85
2025-09-05 04:00:00,3.73,66.23
2025-09-05 05:00:00,3.85,66.5
2025-09-05 06:00:00,4.0,66.8
2025-09-05 07:00:00,4.48,65.72
2025-09-05 08:00:00,4.77,64.69
2025-09-05 09:00:00,4.3,63.24
2025-09-05 10:00:00,4.48,64.62
2025-09-05 11:00:00,5.15,63.9
2025-09-05 12:00:00,5.38,63.95
2025-09-05 13:00:00,4.4,64.5
2025-09-05 14:00:00,4.28,67.44
2025-09-05 15:00:00,4.09,67.17
2025-09-05 16:00:00,4.29,69.14
2025-09-05 17:00:00,4.06,68.54
2025-09-05 18:00:00,5.5,71.52
2025-09-05 19:00:00,4.04,70.31
2025-09-05 20:00:00,3.51,71.29
2025-09-05 21:00:00,4.53,74.95
2025-09-05 22:00:00,4.27,73.33
2025-09-05 23:00:00,3.55,71.34
2025-09-06 00:00:00,3.19,71.35
2025-09-06 01:00:00,3.57,71.13
2025-09-06 02:00:00,3.24,71.18
2025-09-06 03:00:00,3.28,68.52
2025-09-06 04:00:00,3.74,66.23
2025-09-06 05:00:00,3.75,66.65
2025-09-06 06:00:00,4.1,65.98
2025-09-06 07:00:00,4.92,65.37
2025-09-06 08:00:00,4.99,66.23
2025-09-06 09:00:00,5.91,65.41
2025-09-06 10:00:00,5.25,65.19
2025-09-06 11:00:00,4.78,63.24
2025-09-06 12:00:00,5.04,65.86
2025-09-06 13:00:00,6.27,67.93
2025-09-06 14:00:00,5.42,67.41
2025-09-06 15:00:00,4.94,67.37
2025-09-06 16:00:00,4.63,68.8
2025-09-06 17:00:00,4.82,71.12
2025-09-06 18:00:00,5.71,69.94
2025-09-06 19:00:00,3.48,70.67
2025-09-06 20:00:00,4.24,72.23
2025-09-06 21:00:00,3.93,73.02
2025-09-06 22:00:00,4.96,71.87
2025-09-06 23:00:00,3.48,72.12
2025-09-07 00:00:00,3.47,71.13
2025-09-07 01:00:00,3.39,70.89
2025-09-07 02:00:00,3.56,69.81
2025-09-07 03:00:00,3.29,67.83
2025-09-07 04:00:00,3.58,67.92
2025-09-07 05:00:00,4.01,67.78
2025-09-07 06:00:00,3.64,64.97
2025-09-07 07:00:00,4.36,64.86
2025-09-07 08:00:00,5.37,65.65
2025-09-07 09:00:00,5.4,63.68
2025-09-07 10:00:00,5.84,65.18
2025-09-07 11:00:00,6.17,63.59
2025-09-07 12:00:00,5.47,66.48
2025-09-07 13:00:00,4.22,67.47
2025-09-07 14:00:00,5.99,68.28
2025-09-07 15:00:00,5.39,67.46
2025-09-07 16:00:00,4.97,69.43
2025-09-07 17:00:00,3.89,69.08
2025-09-07 18:00:00,5.24,70.67
2025-09-07 19:00:00,4.22,72.69
2025-09-07 20:00:00,4.46,70.52
2025-09-07 21:00:00,5.24,73.6
2025-09-07 22:00:00,4.28,72.31
2025-09-07 23:00:00,3.55,73.37
2025-09-08 00:00:00,3.34,71.56
2025-09-08 01:00:00,3.26,70.07
2025-09-08 02:00:00,3.85,70.19
2025-09-08 03:00:00,3.67,69.68
2025-09-08 04:00:00,4.01,67.94
2025-09-08 05:00:00,3.95,67.36
2025-09-08 06:00:00,3.94,65.38
2025-09-08 07:00:00,4.13,62.94
2025-09-08 08:00:00,4.67,65.8
2025-09-08 09:00:00,5.35,65.05
2025-09-08 10:00:00,4.84,64.39
2025-09-08 11:00:00,-1.87,94.53
2025-09-08 12:00:00,6.38,66.19
2025-09-08 13:00:00,5.69,65.08
2025-09-08 14:00:00,6.31,66.72
2025-09-08 15:00:00,5.01,67.03
2025-09-08 16:00:00,3.87,69.08
2025-09-08 17:00:00,4.02,67.54
2025-09-08 18:00:00,4.1,71.08
2025-09-08 19:00:00,3.41,70.08
2025-09-08 20:00:00,3.56,70.25
2025-09-08 21:00:00,3.93,73.12
2025-09-08 22:00:00,3.12,71.79
2025-09-08 23:00:00,3.6,70.45
2025-09-09 00:00:00,3.47,70.99
2025-09-09 01:00:00,3.54,71.64
2025-09-09 02:00:00,3.45,71.07
2025-09-09 03:00:00,3.8,68.49
2025-09-09 04:00:00,3.72,68.28
2025-09-09 05:00:00,3.93,67.55
2025-09-09 06:00:00,3.86,65.23
2025-09-09 07:00:00,5.94,66.97
2025-09-09 08:00:00,7.75,65.56
2025-09-09 09:00:00,6.61,65.21
2025-09-09 10:00:00,5.38,63.91
2025-09-09 11:00:00,4.89,64.3
2025-09-09 12:00:00,4.57,64.66
2025-09-09 13:00:00,4.29,64.47
2025-09-09 14:00:00,4.44,65.44
2025-09-09 15:00:00,5.45,68.66
2025-09-09 16:00:00,4.06,68.07
2025-09-09 17:00:00,4.58,70.03
2025-09-09 18:00:00,5.3,71.77
2025-09-09 19:00:00,4.46,71.64
2025-09-09 20:00:00,-1.84,94.67
2025-09-09 21:00:00,3.42,70.89
2025-09-09 22:00:00,3.2,72.66
2025-09-09 23:00:00,3.65,71.4
2025-09-10 00:00:00,3.67,73.17
2025-09-10 01:00:00,3.5,72.38
2025-09-10 02:00:00,3.72,67.89
2025-09-10 03:00:00,3.87,67.91
2025-09-10 04:00:00,4.0,68.51
2025-09-10 05:00:00,4.15,67.6
2025-09-10 06:00:00,4.0,66.58
2025-09-10 07:00:00,4.52,64.94
2025-09-10 08:00:00,4.37,65.07
2025-09-10 09:00:00,4.87,64.8
2025-09-10 10:00:00,4.55,63.76
2025-09-10 11:00:00,4.64,65.0
2025-09-10 12:00:00,5.4,62.59
2025-09-10 13:00:00,5.27,65.94
2025-09-10 14:00:00,4.09,64.8
2025-09-10 15:00:00,5.49,69.16
2025-09-10 16:00:00,6.61,68.2
2025-09-10 17:00:00,4.51,68.83
2025-09-10 18:00:00,5.86,71.72
2025-09-10 19:00:00,6.94,70.74
2025-09-10 20:00:00,5.15,71.86
2025-09-10 21:00:00,3.98,70.5
2025-09-10 22:00:00,3.54,71.79
2025-09-10 23:00:00,3.48,72.18
2025-09-11 00:00:00,3.44,72.31
2025-09-11 01:00:00,3.55,70.5
2025-09-11 02:00:00,3.45,70.86
2025-09-11 03:00:00,3.42,68.87
2025-09-11 04:00:00,3.81,67.72
2025-09-11 05:00:00,3.78,67.35
2025-09-11 06:00:00,3.77,66.87
2025-09-11 07:00:00,4.32,64.64
2025-09-11 08:00:00,4.31,64.1
2025-09-11 09:00:00,4.49,63.78
2025-09-11 10:00:00,4.69,64.27
2025-09-11 11:00:00,5.66,63.63
2025-09-11 12:00:00,5.59,66.18
2025-09-11 13:00:00,4.68,65.05
2025-09-11 14:00:00,5.08,66.86
2025-09-11 15:00:00,5.5,66.49
2025-09-11 16:00:00,4.89,68.58
2025-09-11 17:00:00,4.04,69.22
2025-09-11 18:00:00,4.25,69.37
2025-09-11 19:00:00,3.45,72.64
2025-09-11 20:00:00,3.8,71.63
2025-09-11 21:00:00,3.53,73.43
2025-09-11 22:00:00,3.49,72.75
2025-09-11 23:00:00,3.19,70.99
2025-09-12 00:00:00,3.4,70.87
2025-09-12 01:00:00,3.69,71.05
2025-09-12 02:00:00,3.61,69.85
2025-09-12 03:00:00,3.75,68.87
2025-09-12 04:00:00,3.79,67.5
2025-09-12 05:00:00,4.21,64.94
2025-09-12 06:00:00,4.11,65.55
2025-09-12 07:00:00,3.79,62.73
2025-09-12 08:00:00,4.2,64.68
2025-09-12 09:00:00,4.02,63.19
2025-09-12 10:00:00,3.81,63.06
2025-09-12 11:00:00,4.38,63.69
2025-09-12 12:00:00,4.73,64.58
2025-09-12 13:00:00,4.42,63.51
2025-09-12 14:00:00,4.1,64.02
2025-09-12 15:00:00,4.04,65.67
2025-09-12 16:00:00,5.75,66.04
2025-09-12 17:00:00,4.29,68.0
2025-09-12 18:00:00,4.14,71.56
2025-09-12 19:00:00,3.72,69.53
2025-09-12 20:00:00,3.64,71.88
2025-09-12 21:00:00,5.07,71.27
2025-09-12 22:00:00,4.97,72.95
2025-09-12 23:00:00,3.53,71.3
2025-09-13 00:00:00,3.29,71.16
2025-09-13 01:00:00,3.66,71.15
2025-09-13 02:00:00,3.5,71.51
2025-09-13 03:00:00,3.96,68.98
2025-09-13 04:00:00,3.6,67.87
2025-09-13 05:00:00,3.96,65.74
2025-09-13 06:00:00,4.12,66.33
2025-09-13 07:00:00,3.97,64.67
2025-09-13 08:00:00,5.65,65.56
2025-09-13 09:00:00,5.14,64.27
2025-09-13 10:00:00,5.24,65.76
2025-09-13 11:00:00,5.54,62.49
2025-09-13 12:00:00,5.48,64.46
2025-09-13 13:00:00,5.19,66.89
2025-09-13 14:00:00,5.22,65.87
2025-09-13 15:00:00,4.23,65.91
2025-09-13 16:00:00,4.99,67.98
2025-09-13 17:00:00,5.47,68.2
2025-09-13 18:00:00,6.54,71.27
2025-09-13 19:00:00,4.3,73.45
2025-09-13 20:00:00,4.33,72.65
2025-09-13 21:00:00,4.53,70.82
2025-09-13 22:00:00,3.96,71.1
2025-09-13 23:00:00,3.8,71.18
2025-09-14 00:00:00,3.4,72.19
2025-09-14 01:00:00,3.48,69.73
2025-09-14 02:00:00,3.28,69.03
2025-09-14 03:00:00,4.06,69.64
2025-09-14 04:00:00,-1.92,94.97
2025-09-14 05:00:00,4.18,66.31
2025-09-14 06:00:00,4.26,64.6
2025-09-14 07:00:00,4.71,63.62
2025-09-14 08:00:00,5.54,64.46
2025-09-14 09:00:00,5.09,62.02
2025-09-14 10:00:00,4.87,64.87
2025-09-14 11:00:00,5.37,63.61
2025-09-14 12:00:00,5.22,65.24
2025-09-14 13:00:00,4.54,66.75
2025-09-14 14:00:00,4.83,67.05
2025-09-14 15:00:00,4.13,65.52
2025-09-14 16:00:00,4.29,68.73
2025-09-14 17:00:00,4.91,70.07
2025-09-14 18:00:00,4.26,69.29
2025-09-14 19:00:00,4.22,70.04
2025-09-14 20:00:00,4.49,71.35
2025-09-14 21:00:00,4.23,70.71
2025-09-14 22:00:00,3.93,73.55
2025-09-14 23:00:00,3.68,69.15
2025-09-15 00:00:00,3.44,70.05
2025-09-15 01:00:00,3.52,70.25
2025-09-15 02:00:00,3.6,69.46
2025-09-15 03:00:00,3.77,68.89
2025-09-15 04:00:00,3.55,67.96
2025-09-15 05:00:00,3.96,66.44
2025-09-15 06:00:00,3.96,66.82
2025-09-15 07:00:00,4.43,62.72
2025-09-15 08:00:00,4.2,64.22
2025-09-15 09:00:00,4.55,63.1
2025-09-15 10:00:00,4.79,63.81
2025-09-15 11:00:00,4.44,64.04
2025-09-15 12:00:00,4.75,63.52
2025-09-15 13:00:00,5.82,65.12
2025-09-15 14:00:00,6.38,67.3
2025-09-15 15:00:00,5.11,67.75
2025-09-15 16:00:00,4.23,66.99
2025-09-15 17:00:00,4.41,70.75
2025-09-15 18:00:00,3.83,71.98
2025-09-15 19:00:00,4.3,69.26
2025-09-15 20:00:00,3.45,71.43
2025-09-15 21:00:00,3.64,74.04
2025-09-15 22:00:00,3.28,72.45
2025-09-15 23:00:00,3.29,71.75
2025-09-16 00:00:00,3.78,70.92
2025-09-16 01:00:00,3.4,69.95
2025-09-16 02:00:00,3.87,69.45
2025-09-16 03:00:00,4.07,68.14
2025-09-16 04:00:00,3.93,68.4
2025-09-16 05:00:00,4.12,66.22
2025-09-16 06:00:00,4.53,65.21
2025-09-16 07:00:00,4.22,63.62
2025-09-16 08:00:00,4.83,64.48
2025-09-16 09:00:00,4.98,63.37
2025-09-16 10:00:00,4.96,63.61
2025-09-16 11:00:00,5.04,65.06
2025-09-16 12:00:00,4.69,64.55
2025-09-16 13:00:00,5.31,65.81
2025-09-16 14:00:00,4.2,66.0
2025-09-16 15:00:00,4.16,66.67
2025-09-16 16:00:00,4.2,67.51
2025-09-16 17:00:00,4.91,68.99
2025-09-16 18:00:00,4.87,70.99
2025-09-16 19:00:00,4.66,69.66
2025-09-16 20:00:00,5.47,73.5
2025-09-16 21:00:00,3.58,71.53
2025-09-16 22:00:00,3.58,70.88
2025-09-16 23:00:00,3.5,71.01
2025-09-17 00:00:00,3.64,70.42
2025-09-17 01:00:00,3.96,70.62
2025-09-17 02:00:00,-2.0,35.32
2025-09-17 03:00:00,3.78,69.8
2025-09-17 04:00:00,3.55,66.84
2025-09-17 05:00:00,4.1,64.32
2025-09-17 06:00:00,3.76,64.89
2025-09-17 07:00:00,4.28,62.99
2025-09-17 08:00:00,4.84,64.22
2025-09-17 09:00:00,7.11,65.75
2025-09-17 10:00:00,5.85,64.91
2025-09-17 11:00:00,4.48,62.56
2025-09-17 12:00:00,4.58,63.45
2025-09-17 13:00:00,4.71,66.72
2025-09-17 14:00:00,4.89,66.12
2025-09-17 15:00:00,4.72,66.58
2025-09-17 16:00:00,4.2,68.67
2025-09-17 17:00:00,4.04,71.28
2025-09-17 18:00:00,4.01,71.11
2025-09-17 19:00:00,4.72,71.24
2025-09-17 20:00:00,4.42,71.75
2025-09-17 21:00:00,3.36,72.08
2025-09-17 22:00:00,3.56,70.99
