timestamp,suhu,kelembapan
2025-09-17 23:00:00,3.29,70.41
2025-09-18 00:00:00,3.76,71.12
2025-09-18 01:00:00,3.81,69.48
2025-09-18 02:00:00,3.89,69.54
2025-09-18 03:00:00,3.68,68.73
2025-09-18 04:00:00,4.0,69.94
2025-09-18 05:00:00,4.0,65.71
2025-09-18 06:00:00,4.08,65.47
2025-09-18 07:00:00,4.21,64.6
2025-09-18 08:00:00,4.72,64.98
2025-09-18 09:00:00,5.36,65.19
2025-09-18 10:00:00,5.27,63.43
2025-09-18 11:00:00,4.49,62.9
2025-09-18 12:00:00,4.56,62.48
2025-09-18 13:00:00,4.66,63.83
2025-09-18 14:00:00,4.04,66.12
2025-09-18 15:00:00,5.61,67.09
2025-09-18 16:00:00,4.19,66.56
2025-09-18 17:00:00,4.77,68.81
2025-09-18 18:00:00,4.8,70.06
2025-09-18 19:00:00,4.61,71.06
2025-09-18 20:00:00,4.03,70.6
2025-09-18 21:00:00,4.65,71.78
2025-09-18 22:00:00,3.36,69.75
2025-09-18 23:00:00,3.69,70.28
2025-09-19 00:00:00,3.64,72.65
2025-09-19 01:00:00,3.22,68.21
2025-09-19 02:00:00,3.95,69.23
2025-09-19 03:00:00,3.9,68.82
2025-09-19 04:00:00,4.17,67.19
2025-09-19 05:00:00,3.96,65.72
2025-09-19 06:00:00,4.11,65.5
2025-09-19 07:00:00,4.31,64.82
2025-09-19 08:00:00,5.15,64.22
2025-09-19 09:00:00,5.36,62.26
2025-09-19 10:00:00,6.06,64.21
2025-09-19 11:00:00,6.59,64.14
2025-09-19 12:00:00,7.19,65.05
2025-09-19 13:00:00,4.48,65.27
2025-09-19 14:00:00,6.01,67.33
2025-09-19 15:00:00,6.12,68.05
2025-09-19 16:00:00,4.57,67.59
2025-09-19 17:00:00,4.25,69.51
2025-09-19 18:00:00,3.98,70.72
2025-09-19 19:00:00,3.58,71.51
2025-09-19 20:00:00,4.46,72.58
2025-09-19 21:00:00,3.52,71.26
2025-09-19 22:00:00,3.55,71.37
2025-09-19 23:00:00,3.43,72.23
2025-09-20 00:00:00,3.39,69.63
2025-09-20 01:00:00,3.55,70.57
2025-09-20 02:00:00,3.48,69.0
2025-09-20 03:00:00,3.53,68.2
2025-09-20 04:00:00,3.9,65.79
2025-09-20 05:00:00,4.22,65.6
2025-09-20 06:00:00,3.87,65.51
2025-09-20 07:00:00,4.29,65.59
2025-09-20 08:00:00,4.27,65.05
2025-09-20 09:00:00,4.28,63.58
2025-09-20 10:00:00,4.7,63.33
2025-09-20 11:00:00,4.44,62.83
2025-09-20 12:00:00,5.58,64.75
2025-09-20 13:00:00,4.96,64.91
2025-09-20 14:00:00,5.86,66.56
2025-09-20 15:00:00,4.25,68.23
2025-09-20 16:00:00,4.02,67.48
2025-09-20 17:00:00,5.6,67.65
2025-09-20 18:00:00,4.98,69.08
2025-09-20 19:00:00,5.36,70.11
2025-09-20 20:00:00,5.06,70.34
2025-09-20 21:00:00,4.97,74.13
2025-09-20 22:00:00,4.54,72.42
2025-09-20 23:00:00,3.56,69.85
2025-09-21 00:00:00,3.76,71.62
2025-09-21 01:00:00,3.43,71.59
2025-09-21 02:00:00,3.69,69.14
2025-09-21 03:00:00,3.46,67.86
2025-09-21 04:00:00,4.05,67.16
2025-09-21 05:00:00,3.83,66.75
2025-09-21 06:00:00,3.82,66.14
2025-09-21 07:00:00,6.71,67.21
2025-09-21 08:00:00,7.02,66.15
2025-09-21 09:00:00,7.1,66.48
2025-09-21 10:00:00,5.63,65.96
2025-09-21 11:00:00,5.76,64.94
2025-09-21 12:00:00,4.31,62.49
2025-09-21 13:00:00,4.56,64.53
2025-09-21 14:00:00,4.25,65.8
2025-09-21 15:00:00,4.16,66.07
2025-09-21 16:00:00,4.87,68.95
2025-09-21 17:00:00,5.64,68.91
2025-09-21 18:00:00,4.58,69.03
2025-09-21 19:00:00,3.61,71.75
2025-09-21 20:00:00,3.46,71.61
2025-09-21 21:00:00,3.7,71.87
2025-09-21 22:00:00,4.83,72.61
2025-09-21 23:00:00,3.93,72.61
2025-09-22 00:00:00,3.62,71.28
2025-09-22 01:00:00,3.62,67.84
2025-09-22 02:00:00,3.74,68.8
2025-09-22 03:00:00,3.82,68.05
2025-09-22 04:00:00,4.31,66.48
2025-09-22 05:00:00,3.85,66.63
2025-09-22 06:00:00,3.88,66.66
2025-09-22 07:00:00,5.12,64.44
2025-09-22 08:00:00,4.15,62.86
2025-09-22 09:00:00,4.64,65.63
2025-09-22 10:00:00,4.71,63.01
2025-09-22 11:00:00,5.54,62.97
2025-09-22 12:00:00,4.27,64.23
2025-09-22 13:00:00,5.57,65.62
2025-09-22 14:00:00,6.24,65.83
2025-09-22 15:00:00,5.85,68.24
2025-09-22 16:00:00,6.17,67.88
2025-09-22 17:00:00,4.82,68.36
2025-09-22 18:00:00,5.12,70.26
2025-09-22 19:00:00,4.3,71.82
2025-09-22 20:00:00,5.06,70.78
2025-09-22 21:00:00,4.6,72.4
2025-09-22 22:00:00,5.36,71.96
2025-09-22 23:00:00,4.41,74.47
2025-09-23 00:00:00,3.75,70.2
2025-09-23 01:00:00,3.55,71.65
2025-09-23 02:00:00,3.54,69.39
2025-09-23 03:00:00,3.44,68.35
2025-09-23 04:00:00,3.86,68.16
2025-09-23 05:00:00,4.06,67.3
2025-09-23 06:00:00,4.18,66.7
2025-09-23 07:00:00,4.59,65.05
2025-09-23 08:00:00,4.48,63.59
2025-09-23 09:00:00,4.49,63.03
2025-09-23 10:00:00,4.54,63.94
2025-09-23 11:00:00,4.83,64.15
2025-09-23 12:00:00,4.92,65.36
2025-09-23 13:00:00,5.95,65.37
2025-09-23 14:00:00,5.03,66.69
2025-09-23 15:00:00,4.69,68.25
2025-09-23 16:00:00,4.66,68.0
2025-09-23 17:00:00,4.53,67.35
2025-09-23 18:00:00,4.54,68.53
2025-09-23 19:00:00,5.02,69.42
2025-09-23 20:00:00,4.83,72.86
2025-09-23 21:00:00,5.93,71.27
2025-09-23 22:00:00,5.71,73.93
2025-09-23 23:00:00,4.28,72.6
2025-09-24 00:00:00,3.44,72.59
2025-09-24 01:00:00,3.45,71.24
2025-09-24 02:00:00,3.67,69.31
2025-09-24 03:00:00,3.71,68.24
2025-09-24 04:00:00,3.99,67.49
2025-09-24 05:00:00,4.07,66.55
2025-09-24 06:00:00,3.93,64.87
2025-09-24 07:00:00,4.34,64.54
2025-09-24 08:00:00,4.16,65.55
2025-09-24 09:00:00,4.38,61.83
2025-09-24 10:00:00,6.01,64.37
2025-09-24 11:00:00,5.08,63.13
2025-09-24 12:00:00,5.98,64.85
2025-09-24 13:00:00,4.86,65.55
2025-09-24 14:00:00,4.4,65.34
2025-09-24 15:00:00,4.24,67.13
2025-09-24 16:00:00,4.13,65.8
2025-09-24 17:00:00,3.88,69.53
2025-09-24 18:00:00,4.32,69.0
2025-09-24 19:00:00,3.72,70.84
2025-09-24 20:00:00,5.22,71.37
2025-09-24 21:00:00,4.26,69.05
2025-09-24 22:00:00,4.5,70.92
2025-09-24 23:00:00,3.61,71.47
2025-09-25 00:00:00,3.57,72.4
2025-09-25 01:00:00,3.56,70.49
2025-09-25 02:00:00,3.84,69.64
2025-09-25 03:00:00,3.5,67.0
2025-09-25 04:00:00,4.04,68.81
2025-09-25 05:00:00,4.13,68.15
2025-09-25 06:00:00,4.27,65.4
2025-09-25 07:00:00,4.75,64.62
2025-09-25 08:00:00,4.64,62.58
2025-09-25 09:00:00,4.46,64.39
2025-09-25 10:00:00,4.69,66.07
2025-09-25 11:00:00,5.29,64.88
2025-09-25 12:00:00,5.84,65.72
2025-09-25 13:00:00,4.83,65.74
2025-09-25 14:00:00,4.55,64.38
2025-09-25 15:00:00,5.98,68.43
2025-09-25 16:00:00,5.71,66.54
2025-09-25 17:00:00,4.78,68.78
2025-09-25 18:00:00,4.8,70.03
2025-09-25 19:00:00,5.3,71.96
2025-09-25 20:00:00,7.9,72.55
2025-09-25 21:00:00,3.68,72.01
2025-09-25 22:00:00,3.68,70.59
2025-09-25 23:00:00,3.29,69.92
2025-09-26 00:00:00,3.35,70.87
2025-09-26 01:00:00,3.53,69.47
2025-09-26 02:00:00,3.99,68.04
2025-09-26 03:00:00,3.76,67.11
2025-09-26 04:00:00,4.01,66.85
2025-09-26 05:00:00,4.44,64.45
2025-09-26 06:00:00,4.54,63.99
2025-09-26 07:00:00,4.32,62.88
2025-09-26 08:00:00,4.4,64.06
2025-09-26 09:00:00,4.56,64.05
2025-09-26 10:00:00,6.23,66.38
2025-09-26 11:00:00,4.96,62.26
2025-09-26 12:00:00,4.65,63.19
2025-09-26 13:00:00,4.55,65.42
2025-09-26 14:00:00,5.92,65.7
2025-09-26 15:00:00,5.44,66.57
2025-09-26 16:00:00,4.84,69.48
2025-09-26 17:00:00,4.24,68.02
2025-09-26 18:00:00,4.99,68.82
2025-09-26 19:00:00,5.43,69.66
2025-09-26 20:00:00,4.3,71.53
2025-09-26 21:00:00,4.08,71.92
2025-09-26 22:00:00,4.01,70.11
2025-09-26 23:00:00,4.05,70.33
2025-09-27 00:00:00,3.61,71.52
2025-09-27 01:00:00,3.78,70.72
2025-09-27 02:00:00,3.73,68.67
2025-09-27 03:00:00,3.91,68.97
2025-09-27 04:00:00,3.63,67.88
2025-09-27 05:00:00,4.02,64.49
2025-09-27 06:00:00,4.11,65.0
2025-09-27 07:00:00,5.41,65.23
2025-09-27 08:00:00,5.27,63.8
2025-09-27 09:00:00,5.83,61.88
2025-09-27 10:00:00,5.47,63.41
2025-09-27 11:00:00,4.68,64.19
2025-09-27 12:00:00,5.68,66.0
2025-09-27 13:00:00,4.53,62.28
2025-09-27 14:00:00,6.57,69.23
2025-09-27 15:00:00,7.15,66.59
2025-09-27 16:00:00,5.6,69.5
2025-09-27 17:00:00,4.21,69.57
2025-09-27 18:00:00,4.11,70.28
2025-09-27 19:00:00,4.19,70.27
2025-09-27 20:00:00,4.98,70.37
2025-09-27 21:00:00,5.39,73.06
2025-09-27 22:00:00,5.24,71.13
2025-09-27 23:00:00,4.91,69.23
2025-09-28 00:00:00,3.75,73.86
2025-09-28 01:00:00,3.66,70.82
2025-09-28 02:00:00,3.93,71.1
2025-09-28 03:00:00,4.25,67.41
2025-09-28 04:00:00,3.94,68.75
2025-09-28 05:00:00,4.1,67.83
2025-09-28 06:00:00,4.27,66.83
2025-09-28 07:00:00,4.62,64.43
2025-09-28 08:00:00,4.93,63.06
2025-09-28 09:00:00,6.02,63.68
2025-09-28 10:00:00,5.11,61.58
2025-09-28 11:00:00,4.84,61.94
2025-09-28 12:00:00,5.08,64.09
2025-09-28 13:00:00,4.96,63.73
2025-09-28 14:00:00,4.67,65.1
2025-09-28 15:00:00,5.22,66.47
2025-09-28 16:00:00,4.05,69.2
2025-09-28 17:00:00,5.08,70.38
2025-09-28 18:00:00,5.47,70.47
2025-09-28 19:00:00,4.76,71.94
2025-09-28 20:00:00,5.97,71.67
2025-09-28 21:00:00,6.58,72.3
2025-09-28 22:00:00,5.62,73.05
2025-09-28 23:00:00,4.12,70.48
2025-09-29 00:00:00,3.83,70.44
2025-09-29 01:00:00,3.63,68.76
2025-09-29 02:00:00,3.98,69.37
2025-09-29 03:00:00,3.68,69.92
2025-09-29 04:00:00,3.81,66.5
2025-09-29 05:00:00,4.15,66.44
2025-09-29 06:00:00,4.1,64.35
2025-09-29 07:00:00,5.84,64.02
2025-09-29 08:00:00,5.67,62.97
2025-09-29 09:00:00,4.94,65.23
2025-09-29 10:00:00,4.99,65.81
2025-09-29 11:00:00,4.92,64.09
2025-09-29 12:00:00,5.63,63.63
2025-09-29 13:00:00,5.27,65.71
2025-09-29 14:00:00,4.38,64.9
2025-09-29 15:00:00,4.61,67.0
2025-09-29 16:00:00,4.69,67.53
2025-09-29 17:00:00,4.52,68.55
2025-09-29 18:00:00,4.0,69.84
2025-09-29 19:00:00,3.91,69.48
2025-09-29 20:00:00,4.07,70.29
2025-09-29 21:00:00,3.66,69.37
2025-09-29 22:00:00,3.44,70.78
2025-09-29 23:00:00,3.64,69.67
2025-09-30 00:00:00,3.73,70.54
2025-09-30 01:00:00,3.52,69.09
2025-09-30 02:00:00,3.44,69.32
2025-09-30 03:00:00,3.58,68.71
2025-09-30 04:00:00,4.12,65.8
2025-09-30 05:00:00,3.97,65.37
2025-09-30 06:00:00,4.22,64.27
2025-09-30 07:00:00,4.41,65.13
2025-09-30 08:00:00,4.6,65.46
2025-09-30 09:00:00,4.49,64.2
2025-09-30 10:00:00,4.71,62.86
2025-09-30 11:00:00,4.96,64.92
2025-09-30 12:00:00,4.53,62.23
2025-09-30 13:00:00,4.35,65.88
2025-09-30 14:00:00,4.7,64.55
2025-09-30 15:00:00,4.37,63.39
2025-09-30 16:00:00,4.86,70.26
2025-09-30 17:00:00,4.05,69.81
2025-09-30 18:00:00,3.95,68.17
2025-09-30 19:00:00,4.02,70.2
2025-09-30 20:00:00,3.45,70.45
2025-09-30 21:00:00,3.49,71.16
2025-09-30 22:00:00,5.41,70.87
2025-09-30 23:00:00,5.15,70.68
2025-10-01 00:00:00,4.34,71.51
2025-10-01 01:00:00,3.67,70.24
2025-10-01 02:00:00,3.92,70.39
2025-10-01 03:00:00,4.29,68.3
2025-10-01 04:00:00,3.95,69.54
2025-10-01 05:00:00,4.06,65.44
2025-10-01 06:00:00,4.5,65.44
2025-10-01 07:00:00,4.48,62.44
2025-10-01 08:00:00,4.62,62.46
2025-10-01 09:00:00,6.66,65.75
2025-10-01 10:00:00,6.3,63.51
2025-10-01 11:00:00,5.78,64.21
2025-10-01 12:00:00,6.07,64.98
2025-10-01 13:00:00,6.69,64.1
2025-10-01 14:00:00,5.66,65.92
2025-10-01 15:00:00,5.04,65.94
2025-10-01 16:00:00,5.36,67.38
2025-10-01 17:00:00,5.62,69.62
2025-10-01 18:00:00,5.41,70.81
2025-10-01 19:00:00,4.95,69.76
2025-10-01 20:00:00,4.01,69.95
2025-10-01 21:00:00,4.37,71.55
2025-10-01 22:00:00,3.5,71.06
2025-10-01 23:00:00,3.57,72.05
2025-10-02 00:00:00,3.53,73.28
2025-10-02 01:00:00,3.63,70.83
2025-10-02 02:00:00,3.32,69.12
2025-10-02 03:00:00,4.13,68.02
2025-10-02 04:00:00,4.06,66.3
2025-10-02 05:00:00,4.36,65.21
2025-10-02 06:00:00,4.66,64.15
2025-10-02 07:00:00,4.39,63.93
2025-10-02 08:00:00,4.13,63.26
2025-10-02 09:00:00,4.88,64.29
2025-10-02 10:00:00,6.24,63.85
2025-10-02 11:00:00,5.91,64.05
2025-10-02 12:00:00,4.64,62.46
2025-10-02 13:00:00,4.84,66.56
2025-10-02 14:00:00,5.89,66.25
2025-10-02 15:00:00,5.39,68.8
2025-10-02 16:00:00,5.6,68.61
2025-10-02 17:00:00,4.75,70.36
2025-10-02 18:00:00,3.95,68.89
2025-10-02 19:00:00,3.88,70.68
2025-10-02 20:00:00,3.68,73.3
2025-10-02 21:00:00,3.59,69.77
2025-10-02 22:00:00,4.17,72.67
2025-10-02 23:00:00,3.64,72.69
2025-10-03 00:00:00,4.03,71.02
2025-10-03 01:00:00,4.11,70.72
2025-10-03 02:00:00,4.05,70.41
2025-10-03 03:00:00,4.03,67.49
2025-10-03 04:00:00,3.88,67.54
2025-10-03 05:00:00,4.43,65.2
2025-10-03 06:00:00,4.26,64.43
2025-10-03 07:00:00,4.9,63.88
2025-10-03 08:00:00,6.45,64.4
2025-10-03 09:00:00,5.87,64.4
2025-10-03 10:00:00,6.59,64.66
2025-10-03 11:00:00,5.8,62.25
2025-10-03 12:00:00,4.41,65.68
2025-10-03 13:00:00,4.51,65.47
2025-10-03 14:00:00,5.9,66.5
2025-10-03 15:00:00,6.36,66.98
2025-10-03 16:00:00,4.23,67.02
2025-10-03 17:00:00,6.27,69.37
2025-10-03 18:00:00,5.46,70.06
2025-10-03 19:00:00,4.45,68.44
2025-10-03 20:00:00,4.86,71.97
2025-10-03 21:00:00,9.86,94.67
2025-10-03 22:00:00,5.4,70.44
2025-10-03 23:00:00,4.63,72.31
